url,title,release_time,agency,naver
http://www.kado.net/news/articleView.html?idxno=1030844,&#39;맛남의 광장&#39; 김희철의 철원 우유라면 레시피 공개,2020.07.09,강원도민일보,None
https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2020070916593342127,"한화큐셀, 국내 최대 태양광 전시회 &#39;국제그린에너지엑스포&#39; 참가",2020.07.09,MTN,None
http://stoo.asiae.co.kr/article.php?aid=65857721970,"&#39;맛남의 광장&#39; 백종원, 김희철 우유라면에 깜짝 &quot;손에 꼽을 정도&quot; [TV스포]",2020.07.09,스포츠투데이,None
http://www.cctoday.co.kr/news/articleView.html?idxno=2081216,"한화큐셀, 한국 최대 태양광 에너지 전시회 &#39;국제그린에너지엑스포&#39; 참가",2020.07.09,충청투데이,None
http://www.mhns.co.kr/news/articleView.html?idxno=411934,"&#39;맛남의 광장&#39; 이번엔 우유 살린다, 후유증 열창하던 김동준 복근도 공개",2020.07.09,문화뉴스,None
https://www.sedaily.com/NewsView/1Z58JRBATX,&#39;맛남의 광장&#39; 우유 농가서 선보인 백종원 표 &#39;우유 카레&#39;의 맛은?,2020.07.09,서울경제,네이버뉴스
http://www.topdaily.kr/news/articleView.html?idxno=70261,"&#39;맛남의 광장&#39; 양세형, 백종원 역대급 요리 맛보려 김희철X양동근 배신",2020.07.09,톱데일리,None
http://www.theceluv.com/article.php?aid=1594299600332200010,&#39;맛남의 광장&#39; 백종원 표 우유 카레 한 상 레시피는?,2020.07.09,더셀럽,None
http://www.itdaily.kr/news/articleView.html?idxno=101873,"텔릿, 산업용 5G M.2 데이터카드 &#39;FN980m&#39; 공개",2020.07.09,아이티데일리,None
http://biz.heraldcorp.com/view.php?ud=202007092021476263538_1,"‘맛남의 광장’ 양세형, 달걀 프라이 망하고 “스크럼블 에그 하려했다” 계략",2020.07.09,헤럴드POP,네이버뉴스
http://tvdaily.asiae.co.kr/read.php3?aid=15943007781548725019,&#39;맛남의 광장&#39; 김희철 &quot;백종원 곁에서 벗어날 때 됐다&quot; 선언,2020.07.09,티브이데일리,None
http://www.xportsnews.com/?ac=article_view&entry_id=1297576,"&#39;맛남의 광장&#39; 양세형, 달걀프라이 실패 &quot;스크램블이었다고 하자&quot;",2020.07.09,엑스포츠뉴스,네이버뉴스
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=706520,"‘맛남의광장’ 김희철, 우유 라면 준비→ “달걀 프라이는 할 줄 몰라” 폭소",2020.07.09,매일경제,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202007092221116659351_1,"‘맛남의 광장’ 백종원, 김희철 우유라면 인정…김동준 “라면 중 손에 꼽는다”",2020.07.09,헤럴드POP,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202007092229297983&ext=na,김희철표 &#39;우유 파스타 라면&#39; 공개…&quot;팔아도 되겠다&quot; (&#39;맛남의 광장&#39;),2020.07.09,마이데일리,네이버뉴스
http://tvdaily.asiae.co.kr/read.php3?aid=15943014141548728019,"&#39;맛남의 광장&#39; 양세형, 라면 1봉 2건더기 당첨 &#39;행운의 사나이 등극&#39;",2020.07.09,티브이데일리,None
http://star.mt.co.kr/stview.php?no=2020070922010167232,"&#39;맛남의 광장&#39; 김희철, &#39;비주얼 폭탄&#39; 우유 라면 준비..일동 &#39;감탄&#39;",2020.07.09,스타뉴스,네이버뉴스
http://www.osen.co.kr/article/G1111394456,&#39;맛남의 광장&#39; 김희철표 우유 파스타 라면에 백종원 &quot;역대급&quot; 극찬 [종합],2020.07.09,OSEN,네이버뉴스
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009962012&plink=ORI&cooper=NAVER,"&#39;맛남의 광장&#39; &#39;쌍란 프라이&#39; 도전한 양세형, 스크램블에그로 변경…&quot;어렵네&quot;",2020.07.09,SBS funE,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=818771,"&#39;맛남의광장&#39; 김희철, 백종원 레시피 철원 우유라면 공개…김동준 운동하고 웃통 벗은 모습에 양세형 눈을 못떼고 백종원은 &quot;텐션 떨어뜨리지마&quot; (1)",2020.07.09,톱스타뉴스,None
https://www.newsen.com/news_view.php?uid=202007092236111710,"‘맛광장’ 김희철, 우유라면 만들고 “쑥스럽지만 맛있어” 깜짝",2020.07.09,뉴스엔,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1297579,"&#39;맛남&#39; 양동근 &quot;서태지와 아이들 &#39;컴백홈&#39;, 뒤통수 맞은 듯한 충격&quot;",2020.07.09,엑스포츠뉴스,네이버뉴스
http://stoo.asiae.co.kr/article.php?aid=65869070037,"&#39;맛남의 광장&#39; 백종원 극찬, 김희철의 &#39;우유 파스타 라면&#39; 레시피는? [TV캡처]",2020.07.09,스포츠투데이,None
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009962173&plink=ORI&cooper=NAVER,"&#39;맛남의 광장&#39; 양동근, 최고의 가수로 서태지 선택 &quot;&#39;컴백홈&#39;은 뒷통수 맞은 충격&quot;",2020.07.09,SBS funE,네이버뉴스
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=706545,"‘맛남의 광장’ 양동근, 뒤통수 맞은 충격적인 노래…“서태지와 아이들 ‘컴백홈’”",2020.07.09,매일경제,네이버뉴스
http://stoo.asiae.co.kr/article.php?aid=65869232865,"김희철X양세형X양동근, 철원 고석정 절경에 감탄 &quot;그림 같아&quot; [TV캡처]",2020.07.09,스포츠투데이,None
https://www.news1.kr/articles/?3991465,"&#39;맛남의 광장&#39; 김희철X양세형X양동근, 백종원 몰래 옥수수 먹방…&quot;우린 하나야&quot;",2020.07.09,뉴스1,네이버뉴스
http://star.mt.co.kr/stview.php?no=2020070922012831144,"&#39;맛남의 광장&#39; 양세형, 악마의 유혹..&#39;옥수수 몰래먹기 작전&#39;[별별TV]",2020.07.09,스타뉴스,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=818803,"&#39;맛남의광장&#39; 양동근X양세형X김희철, 고석정 철원 홍보투어…옥수수 몰래 먹고 양세형은 당황 김동준에게&quot; 밥이 안됐다고요?&quot; &#39;급 존댓말&#39; 백종원 추리시작 (2)",2020.07.09,톱스타뉴스,None
http://tvdaily.asiae.co.kr/read.php3?aid=15943034051548729019,"&#39;맛남의 광장&#39; 철원 우유의 재탄생, 파스타 라면→카레 &#39;역대급 메뉴&#39; [종합]",2020.07.09,티브이데일리,None
http://www.topstarnews.net/news/articleView.html?idxno=818812,"[종합] &#39;맛남의광장&#39; 백종원, 김동준과 우유카레 레시피 떡갈비와 함께 점심식사…초간단 푸딩 3종 세트 양세형의 거짓(?)리액션에 &#39;감탄사&#39;와 우유튀김 만들기",2020.07.09,톱스타뉴스,None
https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2020070923051429914,"‘맛남의 광장’ 양동근, “최애 가수는 서태지와 아이들...‘컴백홈’에 충격”",2020.07.09,MTN,None
http://www.anewsa.com/detail.php?number=2171357&thread=07,&#39;맛남의광장&#39; 백종원도 반한 김희철 우유라면 레시피 공개,2020.07.09,아시아뉴스통신,None
https://www.tvreport.co.kr/2044269,‘맛남의 광장’ 우유카레에서 우유튀김까지... 우유의 변신의 무죄[종합],2020.07.09,TV리포트,네이버뉴스
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=706585,"[종합] ‘맛남의광장’ 백종원x김동준, ‘우유 디저트’ 3종 완성…“아이들 좋아할 맛”",2020.07.09,매일경제,네이버뉴스
http://sports.hankooki.com/lpage/entv/202007/sp20200709232915136660.htm?s_ref=nv,김희철 만든 &#39;백종원 우유라면&#39;에 &quot;역대급&quot; 극찬…로제 파스타 느낌(&#39;맛남의 광장&#39;),2020.07.09,스포츠한국,None
http://www.joynews24.com/view/1280651,"&#39;맛남의 광장&#39; 김희철, 우유라면 완성...반전맛에 깜놀 &quot;왜 맛있지?&quot;",2020.07.09,조이뉴스24,None
https://www.news1.kr/articles/?3991464,"&#39;맛남의 광장&#39; 백종원, 우유 요리연구…카레부터 튀김까지 &#39;놀라운 맛&#39;(종합)",2020.07.09,뉴스1,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202007092228286667370_1,"‘맛남의 광장’ 백종원, 철원 특산품 우유카레X우유튀김…김동준 10분 우유빙수 소개 (종합)",2020.07.09,헤럴드POP,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202007100100097710006520&servicedate=20200709,"[종합]&#39;맛남의 광장&#39; 백종원, 김희철 표 우유 라면 &#39;극찬&#39;→우유카레·우유 디저트 3종 공개",2020.07.09,스포츠조선,네이버뉴스
http://nbntv.co.kr/news/view/872780,"백종원, 김희철 우유라면 레시피에 &quot;간도 안 봤냐?&quot;",2020.07.09,내외경제tv,None
http://www.xportsnews.com/?ac=article_view&entry_id=1297584,"&#39;맛남의 광장&#39; 백종원, 우유로 사로잡은 맛…김동준 우유 빙수 완성 [종합]",2020.07.09,엑스포츠뉴스,네이버뉴스
http://www.osen.co.kr/article/G1111394473,"&#39;맛남의 광장&#39; 라면x카레x튀김→ 빙수까지, 우유의 무한 변신 [종합]",2020.07.09,OSEN,네이버뉴스
http://star.mt.co.kr/stview.php?no=2020070922013739891,"&#39;맛남의 광장&#39; 양세형, 양동근X김희철 배신..백종원에 &#39;몰카&#39; 공개[★밤TView]",2020.07.09,스타뉴스,네이버뉴스
https://hankookilbo.com/News/Read/A2020070923330004693?did=NA,"&#39;맛남의 광장&#39; 김희철, 우유 파스타 라면 만들고 자화자찬 &quot;안 느끼해&quot;",2020.07.09,한국일보,네이버뉴스
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009962175&plink=ORI&cooper=NAVER,[스브스夜] &#39;맛남의 광장&#39; 철원 우유로 푸딩과 카레를…양동근 &quot;눈이 번쩍&quot;,2020.07.10,SBS funE,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202007092343932115&ext=na,"[종합] &quot;아이들 간식으로 좋아&quot;…&#39;맛남의 광장&#39;, 농벤져스 반하게 만든 &#39;우유&#39; 특산물 요리",2020.07.10,마이데일리,네이버뉴스
https://hankookilbo.com/News/Read/A2020071000290005844?did=NA,"양세형X김희철X양동근, 옥수수 폭풍 흡입 &quot;우리만의 비밀&quot;",2020.07.10,한국일보,네이버뉴스
http://nbntv.co.kr/news/view/872786,"김민준, 아내 권다미 동생 처남 지드래곤에 &quot;여러 가지 혜택 받는다&quot;",2020.07.10,내외경제tv,None
https://www.news1.kr/articles/?3991463,"[RE:TV] &#39;맛남의 광장&#39; 백종원, 부드러움 끝판왕 &#39;우유 카레&#39; 레시피 공개",2020.07.10,뉴스1,네이버뉴스
https://www.newsen.com/news_view.php?uid=202007100605131710,김희철 “임꺽정 동상 백종원 닮았다” 폭소 ‘맛남의 광장’ [결정적장면],2020.07.10,뉴스엔,네이버뉴스
https://www.newsen.com/news_view.php?uid=202007100606241710,"‘맛광장’ 양세형, 백종원 푸딩에 가짜 시식평 의혹 ‘당황’ [결정적장면]",2020.07.10,뉴스엔,네이버뉴스
https://www.newsen.com/news_view.php?uid=202007100607291710,‘맛남’ 백종원도 반한 10분 우유빙수 “우리 애들 해줘야지” [어제TV],2020.07.10,뉴스엔,네이버뉴스
http://tvdaily.asiae.co.kr/read.php3?aid=15943302591548733019,"&#39;맛남의 광장&#39; 양세형·김희철·양동근, 들통난 옥수수 비밀결사단 [TV온에어]",2020.07.10,티브이데일리,None
http://www.osen.co.kr/article/G1111394474,"&#39;맛남의 광장&#39; 김동준, 10분 완성 우유 빙수 레시피 공개 [어저께TV]",2020.07.10,OSEN,네이버뉴스
http://stoo.asiae.co.kr/article.php?aid=65869952011,"&#39;맛남의 광장&#39; 양동근 &quot;서태지 노래, 충격적일 정도로 신선했다&quot; [텔리뷰]",2020.07.10,스포츠투데이,None
http://www.xportsnews.com/?ac=article_view&entry_id=1297600,&#39;이십세기 힛-트쏭&#39; &quot;우와! 누나!&quot;…MC 김희철 자리 박차게 만든 &#39;초특급 게스트&#39;,2020.07.10,엑스포츠뉴스,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1297586,&#39;맛남의 광장&#39; 양세형도 당황한 가짜 시식평 의혹…배신까지 &#39;웃음&#39; [전일야화],2020.07.10,엑스포츠뉴스,네이버뉴스
http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202007100028&t=NN,‘이십세기 힛-트쏭’ MC들이 &#39;PICK&#39;한 &#39;이십세기 힛-트쏭&#39; 10,2020.07.10,한국경제TV,네이버뉴스
http://www.osen.co.kr/article/G1111394555,&quot;우와! 누나!&quot;..&#39;이십세기 힛-트쏭&#39; MC 김희철 자리 박차게 만든 &#39;초특급 게스트&#39; 예고,2020.07.10,OSEN,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=169290,&#39;이십세기 힛트쏭&#39; 김희철 자리 박차게한 &#39;특급 여성 게스트&#39; 누구?,2020.07.10,싱글리스트,None
https://www.news1.kr/articles/?3991645,"[N샷] 김희철, 팬 선물 광고앞 만 37세 생일 자축 &quot;우윳빛깔 김희철&quot;",2020.07.10,뉴스1,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202007100719805861&ext=na,"&#39;이십세기 힛트쏭&#39; 김희철, 초특급 게스트 등장에 깜짝…&quot;우와 누나!&quot;",2020.07.10,마이데일리,네이버뉴스
http://www.osen.co.kr/article/G1111394478,&#39;맛남의 광장&#39; 철원 낙농가 살기 위한 농벤져스표 우유 레시피 공개 [종합],2020.07.10,OSEN,네이버뉴스
http://star.mt.co.kr/stview.php?no=2020071007565729218,"김희철, 핑크색 옷 입고 전광판 선물 인증..&quot;우유빛깔 김희철&quot;",2020.07.10,스타뉴스,네이버뉴스
http://www.stardailynews.co.kr/news/articleView.html?idxno=276420,"&#39;이십세기 힛-트쏭&#39; 서태지와 아이들 신인시절 희귀 영상 공개, 김희철 직접 마이크 든 사연은?",2020.07.10,스타데일리뉴스,None
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=706969,[툭-tv] “카레부터 튀김까지”...‘맛남의 광장’ 백종원 완성한 ‘우유 매직’,2020.07.10,매일경제,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202007110100098350006565&servicedate=20200710,"[SC리뷰]&quot;우유라면→우유튀김&#39;…&#39;맛남의광장&#39; 낙농 살리기, 특별한 우유 요리의 대향연",2020.07.10,스포츠조선,네이버뉴스
http://www.headlinejeju.co.kr/news/articleView.html?idxno=421909,"[동정]삼양동장, 풍수해보험 가입 당부",2020.07.10,헤드라인제주,None
https://sports.donga.com/article/all/20200710/101907063/1,‘이십세기 힛-트쏭’ MC 김희철 직접 마이크 든 사연은?,2020.07.10,스포츠동아,네이버뉴스
https://www.ytn.co.kr/_sn/0117_202007100923100283,"&quot;라면·카레·튀김&quot;...&#39;맛남의 광장&#39; 백종원, 우유 활용 레시피 공개",2020.07.10,YTN,네이버뉴스
http://www.gukjenews.com/news/articleView.html?idxno=2034422,"&#39;이십세기 힛-트쏭&#39;, MC 김희철 직접 마이크 든 사연은?",2020.07.10,국제뉴스,None
http://www.womaneconomy.kr/news/articleView.html?idxno=92078,"&#39;이십세기 힛트쏭&#39;, MC 김희철X 김민아가 &#39;PICK&#39;한 &#39;이십세기 힛-트쏭&#39; 10",2020.07.10,여성경제신문,None
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=707738,"김희철, 생일 광고판 인증...&quot;우유빛깔 김희철&quot;",2020.07.10,매일경제,네이버뉴스
http://www.fnnews.com/news/202007101020505057,"‘이십세기 힛-트쏭’, MC 김희철 자리 박차게 만든 ‘초특급 게스트’ 예고",2020.07.10,파이낸셜뉴스,네이버뉴스
http://www.dailysportshankook.co.kr/news/articleView.html?idxno=226098,"&#39;이십세기 힛-트쏭&#39;, 서태지와 아이들 신인시절 희귀 영상 공개",2020.07.10,데일리스포츠한국,None
https://www.newsen.com/news_view.php?uid=202007101048562310,"슈퍼주니어 김희철, 생일 광고 인증 ‘남다른 팬 사랑’ [SNS★컷]",2020.07.10,뉴스엔,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202007101106448075339_1,"슈주 김희철, 생일축하 전광판 앞 빛나는 비주얼 &#39;멋쁨의 정석&#39;",2020.07.10,헤럴드POP,네이버뉴스
http://www.entermedia.co.kr/news/articleView.html?idxno=14723,&#39;이십세기 힛-트쏭&#39; &#39;가요계 황금기&#39; 소환… 김희철 자리 박차게 만든 &#39;초특급 게스트&#39; 예고,2020.07.10,엔터미디어,None
http://www.newsis.com/view/?id=NISX20200710_0001090815&cID=10905&pID=16000,"[인터뷰]&quot;정동극장 정체성, 찾아가는 과정&quot;…변화 좇는 김희철 대표",2020.07.10,뉴시스,네이버뉴스
http://news.tf.co.kr/stars/read/stars/1801485.htm,&#39;우주대스타&#39;의 특별한 생일…김희철 위한 축하 전광판,2020.07.10,더팩트,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=819008,"&#39;이십세기 힛-트쏭&#39; 김희철-김민아, 서태지와 아이들-하늘 소환해 눈길…깜짝 게스트는 장윤정?",2020.07.10,톱스타뉴스,None
http://isplus.live.joins.com/news/article/article.asp?total_id=23822063,"&#39;이십세기 힛-트쏭&#39; 김희철X김민아, 픽 탑골 명곡 무엇일까",2020.07.10,일간스포츠,네이버뉴스
http://biz.newdaily.co.kr/site/data/html/2020/07/10/2020071000211.html,"한화큐셀, 국내 최대 태양광 전시회 &#39;국제그린에너지엑스포&#39; 참가",2020.07.10,뉴데일리,None
http://enter.etoday.co.kr/view/news_view.php?varAtcId=183610,"&#39;이십세기 힛트쏭&#39; 민아, 서태지와 아이들 신인시절 희귀 영상 대공개",2020.07.10,비즈엔터,None
http://4th.kr/View.aspx?No=910399,"&quot;개인 태양광 발전소로 재테크&quot; 한화큐셀, &#39;국제그린에너지엑스포&#39;서 소개",2020.07.10,포쓰저널,None
http://www.theceluv.com/article.php?aid=1594392600332436010,"‘이십세기 힛-트쏭’, 서태지와 아이들 신인시절 희귀 영상 공개",2020.07.10,더셀럽,None
http://www.kjdaily.com/read.php3?aid=1594393200517044208,"유노윤호, 여동생 에피소드 공개→홍선영 뚱보균에 충격",2020.07.11,광주매일신문,None
https://www.wikitree.co.kr/articles/551246,"정동극장 첫 창작뮤지컬 &#39;월명&#39;, 경북문화재단 출범식 대표공연 선보여",2020.07.11,위키트리,None
https://www.newsen.com/news_view.php?uid=202007110805512410,"‘힛트쏭’ 이수영 “조신함 싫었다, 머릿속은 문란” 폭탄발언",2020.07.11,뉴스엔,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202007120100106210007241&servicedate=20200711,&#39;이십세기 힛-트쏭&#39; 이수영 &quot;조신함 싫었다…머릿속은 문란&quot; 폭탄발언,2020.07.11,스포츠조선,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202007110812341399854_1,"&#39;이십세기 힛트쏭&#39; 이수영 &quot;데뷔 당시 귀여움=장나라, 섹시함=이효리가..난 조신함&quot;",2020.07.11,헤럴드POP,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202007110823543799&ext=na,"&#39;이십세기 힛-트쏭&#39; 이수영, &quot;조신함 싫었다…머릿속은 문란&quot; 폭탄 발언 [어젯밤TV]",2020.07.11,마이데일리,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=169580,&#39;이십세기 힛트쏭&#39; 이수영 &quot;이효리·장나라와 달리 맡은 조신함…머릿속은 문란한데&quot;,2020.07.11,싱글리스트,None
https://tenasia.hankyung.com/tv/article/2020071054264,tvN이 뿌린 숏폼 웹 예능 씨앗…JTBC가 거두고 있다,2020.07.11,텐아시아,네이버뉴스
https://sports.donga.com/article/all/20200711/101920387/1,[TV북마크] &#39;이십세기 힛-트쏭&#39; 이수영 “이효리=섹시…난 조신함 담당” (종합),2020.07.11,스포츠동아,네이버뉴스
http://www.entermedia.co.kr/news/articleView.html?idxno=14796,"&#39;이십세기 힛-트쏭&#39; 이수영, &quot;조신함 싫었다…머릿속은 문란&quot; 폭탄 발언에 &#39;깜짝&#39;",2020.07.11,엔터미디어,None
http://www.fnnews.com/news/202007110908089653,"‘이십세기 힛-트쏭’ 이수영, 발라드 여왕의 ‘못 말리는 ’찐텐‘",2020.07.11,파이낸셜뉴스,네이버뉴스
http://www.gukjenews.com/news/articleView.html?idxno=2034930,&#39;이십세기 힛-트쏭&#39; 이수영 &quot;머릿속은 문란&quot; 폭탄 발언에 &#39;깜짝&#39;,2020.07.11,국제뉴스,None
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=711126,`이십세기 힛-트쏭` 이수영 &quot;조신함 싫었다…머릿속은 문란&quot;,2020.07.11,매일경제,네이버뉴스
http://www.womaneconomy.kr/news/articleView.html?idxno=92102,"&#39;이십세기 힛-트쏭&#39; 이수영, &quot;머릿속은 문란한데…&quot; 폭탄 발언",2020.07.11,여성경제신문,None
http://www.osen.co.kr/article/G1111395272,&#39;이십세기 힛-트쏭&#39; 이수영 &quot;조신함 싫었다…머릿속은 문란&quot; 폭탄 발언,2020.07.11,OSEN,네이버뉴스
http://www.breaknews.com/741691,경북문화재단 출범식 &#39;월명(月明):달을 부른 노래&#39; 선보여,2020.07.11,브레이크뉴스,None
http://mksports.co.kr/view/2020/711162/,‘이십세기 힛-트쏭’ 이수영 “머릿속은 문란…조신함 싫었다” 폭탄 발언,2020.07.11,MK스포츠,네이버뉴스
http://stoo.asiae.co.kr/article.php?aid=65896789629,"&#39;이십세기 힛트쏭&#39; 이수영 &quot;20대 난 조신한 콘셉트, 머릿속은 문란했다&quot;",2020.07.11,스포츠투데이,None
http://star.mbn.co.kr/view.php?year=2020&no=711201&refer=portal,"“머릿속은 문란”…‘이십세기 힛-트쏭’ 이수영, 폭탄 발언+흥 폭발",2020.07.11,MBN,네이버뉴스
http://www.dailysportshankook.co.kr/news/articleView.html?idxno=226123,"&#39;이십세기 힛-트쏭&#39;, 감동으로 물든 故 김광석-박학기 &#39;전설의 듀엣&#39; 공개",2020.07.11,데일리스포츠한국,None
http://tvdaily.asiae.co.kr/read.php3?aid=15944305811548867019,"백종원 우유튀김 레시피 어떨까, ‘맛남의 광장’ 1분 화제",2020.07.11,티브이데일리,None
http://www.anewsa.com/detail.php?number=2172557&thread=07,"&#39;이십세기 힛-트쏭&#39; 이수영 &quot;데뷔 당시 머리속은 문란, 조신함 맡으라고 해 싫었다&quot;",2020.07.11,아시아뉴스통신,None
http://isplus.live.joins.com/news/article/article.asp?total_id=23822340,"&#39;이십세기 힛-트쏭&#39; 이수영, &quot;조신함 싫었다..머릿속은 문란&quot; 폭탄발언→흥 폭발",2020.07.11,일간스포츠,네이버뉴스
http://www.ccdn.co.kr/news/articleView.html?idxno=653738,"&#39;미운 우리새끼&#39; 유노윤호 출연, 이연복, 반려견 위해 특별 간식 준비... 홍선영 뚱보균 &#39;폭소&#39; 나이 직업은?",2020.07.11,충청매일,None
http://enews24.tving.com/news/article.asp?nsID=1346465,&#39;이십세기 힛-트쏭&#39; 이수영 &quot;조신함 싫었다..머릿속은 문란&quot; 폭탄 발언,2020.07.11,enews24,네이버뉴스
http://www.ilyoseoul.co.kr/news/articleView.html?idxno=406084,"정동국장 &#39;월명(月明):달을 부른 노래&#39;, 경북문화재단 출범식 대표공연 선보여",2020.07.11,일요서울,None
http://www.topstarnews.net/news/articleView.html?idxno=819280,"&#39;아는형님&#39; 지코, &#39;아형 배신자 등극&#39; &quot;아이유와 일화 해명&quot; (1)",2020.07.11,톱스타뉴스,None
http://www.theceluv.com/article.php?aid=1594470454332645010,&#39;아는형님&#39; 지코 &quot;주헌 &#39;쇼미더머니4&#39; 내가 탈락시킨 거 아냐&quot; 해명,2020.07.11,더셀럽,None
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=711986,"`아는 형님` 지코, &quot;아이유에게 아형 추천하지 않은 건 아형 이미 메이저 프로... 아형 0순위야&quot;",2020.07.11,매일경제,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=819285,"&#39;아는형님&#39; 선미 8kg 증량, 음악방송 뺨치는 &#39;보라빛 밤&#39;무대 (2)",2020.07.11,톱스타뉴스,None
https://www.newsen.com/news_view.php?uid=202007112101202510,"지코, 배신자 비난에 진땀 “아이유에게 ‘아형’ 추천하지 않은 이유는‥”",2020.07.11,뉴스엔,네이버뉴스
https://www.tvreport.co.kr/2044384,"&#39;아는형님&#39; 몬스타엑스 주헌, 애교 대방출…선미, 무뚝뚝 셔누 선택",2020.07.11,TV리포트,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202007112200003064274_1,&#39;아는형님&#39; 선미X지코X셔누X주헌 등장...&#39;핫&#39; 하고 &#39;힙&#39; 한 패기(종합),2020.07.11,헤럴드POP,네이버뉴스
https://hankookilbo.com/News/Read/A2020071122030001043?did=NA,"&#39;아는형님&#39; 셔누, 주헌과 환상의 티키타카",2020.07.11,한국일보,네이버뉴스
https://view.asiae.co.kr/article/2020071122302317669,"지코, &#39;아는형님&#39; 출연하자 배신자(?)라고 비난 받은 사연",2020.07.11,아시아경제,네이버뉴스
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=712029,"[종합] `아는 형님` 지코X선미X셔누X주헌, 올 여름 뒤흔들 아티스트들",2020.07.11,매일경제,네이버뉴스
http://star.mt.co.kr/stview.php?no=2020071118470474700,"&#39;아는형님&#39; 몬스터엑스 주헌, &#39;필살 애교→마이클 잭슨&#39; 예능 괴물[★밤TView]",2020.07.11,스타뉴스,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=819300,"[종합] &#39;아는형님&#39; 몬스타엑스 셔누·지헌-지코·선미, 개인기 대방출 &quot;케미甲&quot;",2020.07.11,톱스타뉴스,None
http://stoo.asiae.co.kr/article.php?aid=65905160537,"&#39;아는 형님&#39; 지코 &quot;물건 챙기려고 현관문 밖에 둔다, 한번도 안 잃어버려&quot; [TV캡처]",2020.07.11,스포츠투데이,None
http://www.gukjenews.com/news/articleView.html?idxno=2035056,"정동극장, &#39;월명(月明):달을 부른 노래&#39;…경북문화재단 출범식서 선보여",2020.07.12,국제뉴스,None
https://www.newsen.com/news_view.php?uid=202007112100492510,"“1년치 놀림받아” 지코, 형님들 몰이에 영혼까지 탈탈 ‘아는형님’ [어제TV]",2020.07.12,뉴스엔,네이버뉴스
https://www.newsen.com/news_view.php?uid=202007112101092510,‘아는형님’ 선미 “SNS에 박진영 남친짤 올렸다가 500명 언팔”[결정적장면],2020.07.12,뉴스엔,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202007112152553057602_1,"[어게인TV] &#39;아는형님&#39; 지코, 아이유X주헌 관련해 해명...&quot;난 그런적 없다&quot;",2020.07.12,헤럴드POP,네이버뉴스
http://www.osen.co.kr/article/G1111395759,"&#39;아는 형님&#39; 선미X지코, &#39;댄스 챌린지&#39; 케미 부자 등극→셔누X주헌, 애교+예능감 폭발(feat.퐉수)[어저께TV]",2020.07.12,OSEN,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202007121007181477&ext=na,지코 &quot;아이유에 &#39;아는 형님&#39; 추천 안 한 이유는…&quot; (&#39;아는형님&#39;),2020.07.12,마이데일리,네이버뉴스
http://www.jejunews.com/news/articleView.html?idxno=2167486,"제주순복음종합사회복지관 등, 취약계층 가정 지원",2020.07.12,제주일보,None
https://www.wikitree.co.kr/articles/551348,선미가 인스타에 올리자마자 언팔 폭증하게 만든 &#39;남친짤&#39; 정체,2020.07.12,위키트리,None
https://view.asiae.co.kr/article/2020071211525715545,"&#39;아는형님&#39; 선미, 박진영 곡 홍보차 사진 업로드…&#39;여전한 친분&#39;",2020.07.12,아시아경제,네이버뉴스
